"","축제명","year","start_mon","end_mon","CARD_SIDO_NM","CARD_CCG_NM","위도","경도"
"1","희망달서 큰잔치",2020,10,10,"대구","달서구",35.8507464815,128.5616533709
"2","순창장류축제",2020,10,10,"전북","순창군",35.3686002131,127.1099773076
"3","2020년 제16회 해운대모래축제",2020,5,5,"부산","해운대구",35.15793348,129.1724709
"4","제7회 해운대 빛축제",2020,11,1,"부산","해운대구",35.15793348,129.1724709
"5","우장산 신록축제",2020,5,5,"서울","강서구",37.56759867,126.8537291
"6","허준축제",2020,10,10,"서울","강서구",37.56759867,126.8537291
"7","제53회 황토현동학농민혁명기념제",2020,5,5,"전북","정읍시",35.55427272,127.0188952
"8","제31회 정읍사문화제",2020,9,9,"전북","정읍시",35.55427272,127.0188952
"9","제14회 정읍 평생학습축제 및 제6회 주민자치 프로그램 발표회",2020,10,10,"전북","정읍시",35.55427272,127.0188952
"10","제15회 정읍 구절초꽃축제",2020,9,10,"전북","정읍시",35.55427272,127.0188952
"11","섬강축제",2020,10,10,"강원","원주시",37.336428,127.9462616
"12","원주 용수골꽃양귀비축제",2020,5,5,"강원","원주시",37.336428,127.9462616
"13","원주 다이내믹댄싱카니발",2020,9,9,"강원","원주시",37.336428,127.9462616
"14","원주 한지문화제",2020,9,9,"강원","원주시",37.336428,127.9462616
"15","제24회 무안연꽃추제",2020,7,7,"전남","무안군",34.86008849,126.5298962
"16","제8회 무안황토갯벌축제",2020,6,6,"전남","무안군",34.86008849,126.5298962
"17","울산고래축제",2020,6,6,"울산","남구",35.5043992791,129.3872929992
"18","2020 선암호수가요제",2020,9,9,"울산","남구",35.5043992791,129.3872929992
"19","부안마실축제",2020,9,9,"전북","부안군",35.71882124,126.7286953
"20","곰소젓갈발효축제",2020,9,9,"전북","부안군",35.71882124,126.7286953
"21","제27회 대덕제 대구앞산축제",2020,4,4,"대구","남구",35.840562,128.606693
"22","제14회 신천돗자리음악회",2020,7,7,"대구","남구",35.840562,128.606693
"23","K-POP광장 야외시네마",2019,4,10,"서울","강남구",37.51182328,127.0591597
"24","내 집 앞 세계영화제",2019,3,10,"서울","강남구",37.51182328,127.0591597
"25","K-POP 뮤직페스티벌",2019,5,10,"서울","강남구",37.51182328,127.0591597
"26","2019 강남페스티벌 패션쇼",2019,9,9,"서울","강남구",37.51182328,127.0591597
"27","2019 강남페스티벌",2019,9,10,"서울","강남구",37.51182328,127.0591597
"28","C-festival 2019",2019,5,5,"서울","강남구",37.51182328,127.0591597
"29","롤링나이트 2019",2019,6,6,"서울","강남구",37.51182328,127.0591597
"30","365일 펀앤판 강남",2019,4,11,"서울","강남구",37.51182328,127.0591597
"31","개항제례",2018,5,5,"경남","창원시",35.2079322335,128.6792734965
"32","창원진동불꽃낙화축제",2018,4,4,"경남","창원시",35.2079322335,128.6792734965
"33","야철제",2018,6,6,"경남","창원시",35.2079322335,128.6792734965
"34","마산만날제",2018,9,9,"경남","창원시",35.2079322335,128.6792734965
"35","남산상봉제",2018,9,9,"경남","창원시",35.2079322335,128.6792734965
"36","소요단풍문화제",2020,10,11,"경기","동두천시",37.90083977,127.0704987
"37","동두천락페스티벌",2020,8,8,"경기","동두천시",37.90083977,127.0704987
"38","제38회 해운대달맞이온천축제",2020,2,2,"부산","해운대구",35.15793348,129.1724709
"39","정월대보름 달맞이 행사",2020,2,2,"경기","동두천시",37.90083977,127.0704987
"40","왕방산 국제MTB대회",2019,10,10,"경기","동두천시",37.90083977,127.0704987
"41","2019 제4회 이담농악두드림대축제",2019,6,6,"경기","동두천시",37.90083977,127.0704987
"42","제4회 동두천 국제 트레일러닝 대회",2019,4,4,"경기","동두천시",37.90083977,127.0704987
"43","상패남산축제",2018,9,9,"경기","동두천시",37.90083977,127.0704987
"44","천사마라톤대회",2018,10,10,"경기","동두천시",37.90083977,127.0704987
"45","동두천 청소년 별자리과학 축제",2018,10,10,"경기","동두천시",37.90083977,127.0704987
"46","동두천시 자원봉사 축제",2018,10,10,"경기","동두천시",37.90083977,127.0704987
"47","DDC할로윈클럽데이",2018,10,10,"경기","동두천시",37.90083977,127.0704987
"48","2020 대한민국 국향대전",2020,10,11,"전남","함평군",35.05618964,126.5199487
"49","제13회 마포나루 새우젓축제",2020,10,10,"서울","마포구",37.5635262478,126.8984363299
"50","제11회서면우리문화축제",2020,10,10,"부산","부산진구",35.1570356,129.0630291
"51","제10회 부산진구 북페스티벌",2020,9,9,"부산","부산진구",35.1570356,129.0630291
"52","서면메디컬스트리트 축제",2020,10,10,"부산","부산진구",35.1570356,129.0630291
"53","전포카페거리축제",2020,10,10,"부산","부산진구",35.1570356,129.0630291
"54","해맞이축제",2020,1,1,"서울","강서구",37.56759867,126.8537291
"55","개화산 봄꽃축제",2020,4,4,"서울","강서구",37.56759867,126.8537291
"56","제28회 영도다리축제",2020,10,10,"부산","영도구",35.05597301,129.0897518
"57","응봉산 해맞이축제",2020,1,1,"서울","성동구",37.548551,127.030821
"58","감자옥수수 축제",2020,7,7,"충북","옥천군",36.3807108158,127.6893425214
"59","지용제",2020,10,10,"충북","옥천군",36.3807108158,127.6893425214
"60","대둔산철쭉제",2019,4,5,"충남","논산시",36.14380913,127.3048094
"61","연산백중놀이",2020,9,9,"충남","논산시",36.14380913,127.3048094
"62","상월고구마축제",2020,9,9,"충남","논산시",36.14380913,127.3048094
"63","양촌곶감축제",2019,12,12,"충남","논산시",36.14380913,127.3048094
"64","보성차밭 빛축제",2020,12,1,"전남","보성군",34.84476516,127.3464624
"65","벌교꼬막축제",2019,10,11,"전남","보성군",34.84476516,127.3464624
"66","보성차밭 빛축제",2020,12,1,"전남","보성군",34.84476516,127.3464624
"67","벌교꼬막축제",2019,10,11,"전남","보성군",34.84476516,127.3464624
"68","보성전어축제",2019,8,8,"전남","보성군",34.84476516,127.3464624
"69","음성품바축제",2020,8,8,"충북","음성군",36.9327893833,127.6910182036
"70","설성문화제",2020,10,10,"충북","음성군",36.9327893833,127.6910182036
"71","음성명작페스티벌",2020,9,9,"충북","음성군",36.9327893833,127.6910182036
"72","음성들깨축제",2020,9,9,"충북","음성군",36.9327893833,127.6910182036
"73","계양산국악제",2020,9,9,"인천","계양구",37.54504438,126.7289968
"74","제32회 시민의 날 문화행사",2020,9,9,"경기","오산시",37.16022346,127.077061
"75","제10회 오산 독산성 문화제",2020,10,10,"경기","오산시",37.16022346,127.077061
"76","2020  제14회 종합예술제",2020,10,12,"경기","오산시",37.16022346,127.077061
"77","2020 오산 통기타 페스티벌",2020,9,9,"경기","오산시",37.16022346,127.077061
"78","제21회 청양고추.구기자축제",2020,9,9,"충남","청양군",36.446571,126.804563
"79","진해군항제",2018,4,4,"경남","창원시",35.2079322335,128.6792734965
"80","진해군악의장페스티벌",2018,4,4,"경남","창원시",35.2079322335,128.6792734965
"81","마산가고파국화축제",2018,10,11,"경남","창원시",35.2079322335,128.6792734965
"82","제56회 수원화성문화제",2019,10,10,"경기","수원시",37.28754,127.018085
"83","2019 수원등불축제",2019,10,10,"경기","수원시",37.28754,127.018085
"84","2017 음식 문화축제",2017,9,9,"경기","수원시",37.28754,127.018085
"85","2018 음식 문화축제",2018,10,10,"경기","수원시",37.28754,127.018085
"86","2019 음식 문화축제",2019,10,10,"경기","수원시",37.28754,127.018085
"87","속리산 신화여행축제",2020,7,8,"충북","보은군",36.53271475,127.8247988
"88","보은대추축제",2020,10,10,"충북","보은군",36.53271475,127.8247988
"89","정서진 해넘이 축제",2020,12,12,"인천","서구",37.55843765,126.6074637
"90","부산 차이나타운특구 문화축제",2020,10,10,"부산","동구",35.11774625,129.0491459
"91","제2회 예천국제스마트폰영화제",2020,9,9,"경북","예천군",36.5761128263,128.4887714537
"92","삼강주막 나루터축제",2020,10,10,"경북","예천군",36.5761128263,128.4887714537
"93","이천쌀문화축제",2020,10,10,"경기","이천시",37.11809864,127.6121816
"94","보성전어축제",2019,8,8,"전남","보성군",34.84476516,127.3464624
"95","이천도자기축제",2020,8,9,"경기","이천시",37.11809864,127.6121816
"96","햇사레장호원복숭아축제",2019,9,9,"경기","이천시",37.11809864,127.6121816
"97","이천인삼축제",2020,10,11,"경기","이천시",37.11809864,127.6121816
"98","설봉산별빛축제",2019,7,8,"경기","이천시",37.11809864,127.6121816
"99","체험문화축제",2019,5,5,"경기","이천시",37.11809864,127.6121816
"100","이천백사산수유꽃축제",2019,3,3,"경기","이천시",37.11809864,127.6121816
"101","이천국제일루전페스티벌",2020,9,9,"경기","이천시",37.11809864,127.6121816
"102","영도구룡축제",2020,1,12,"부산","영도구",35.05597301,129.0897518
"103","동삼풍어제",2020,1,12,"부산","영도구",35.05597301,129.0897518
"104","발복기원제",2020,6,6,"부산","영도구",35.05597301,129.0897518
"105","제15회 수국꽃 문화축제",2020,1,12,"부산","영도구",35.05597301,129.0897518
"106","남해1973축제",2020,9,9,"경남","남해군",34.80085956,128.0384333
"107","코로나로 미정(감악문화축제)",2019,9,9,"경기","양주시",37.785795,127.081833
"108","코로나로 미정(2020 양주 천만송이 천일홍 축제)",2019,9,9,"경기","양주시",37.785795,127.081833
"109","사하예술제",2020,10,10,"부산","사하구",35.0974881493,129.010624
"110","감천문화마을 골목축제",2019,4,4,"부산","사하구",35.0974881493,129.010624
"111","하단포구웅어축제",2019,5,5,"부산","사하구",35.0974881493,129.010624
"112","다대포어항문화축제",2019,11,11,"부산","사하구",35.0974881493,129.010624
"113","금천하모니벚꽃축제 2019",2019,4,4,"서울","금천구",37.4510151,126.9075078
"114","정조대왕 능행차 공동재현",2019,10,10,"서울","금천구",37.4510151,126.9075078
"115","제16회 진안고원운장산 고로쇠축제",2020,3,3,"전북","진안군",35.8414750876,127.5747126957
"116","2020 진안 원연장 꽃잔디축제",2020,4,5,"전북","진안군",35.8414750876,127.5747126957
"117","제12회 진안고원 수박축제",2020,8,8,"전북","진안군",35.8414750876,127.5747126957
"118","2020 진안홍삼축제",2020,10,10,"전북","진안군",35.8414750876,127.5747126957
"119","광주 남한산성문화제",2019,9,9,"경기","광주시",37.35028421,127.3347877
"120","광주왕실도자기축제",2020,4,5,"경기","광주시",37.35028421,127.3347877
"121","퇴촌토마토축제",2020,6,6,"경기","광주시",37.35028421,127.3347877
"122","2020 아라마린 워터페스티벌",2020,8,8,"경기","김포시",37.59765509,126.7869691
"123","DMZ 울트라트레일러닝",2020,9,9,"경기","김포시",37.59765509,126.7869691
"124","2020 김포 국제무선자동차대회 개최",2020,9,9,"경기","김포시",37.59765509,126.7869691
"125","김포 평화누리길 걷기행사",2020,5,10,"경기","김포시",37.59765509,126.7869691
"126","2020 김포 도심축제",2020,9,9,"경기","김포시",37.59765509,126.7869691
"127","김포통진두레놀이 가마솥밥짓기 경연대회",2020,10,10,"경기","김포시",37.59765509,126.7869691
"128","월곶 저잣거리축제",2020,10,10,"경기","김포시",37.59765509,126.7869691
"129","2018 수원독서문화축제",2018,9,9,"경기","수원시",37.28754,127.018085
"130","2019 수원독서문화축제",2019,10,10,"경기","수원시",37.28754,127.018085
"131","2019 수원연극축제",2019,5,5,"경기","수원시",37.28754,127.018085
"132","제55회 수원화성문화제",2018,10,10,"경기","수원시",37.28754,127.018085
"133","류방택 별 축제",2020,6,6,"충남","서산시",36.71355717,126.5503842
"134","서산해미읍성축제",2020,10,10,"충남","서산시",36.71355717,126.5503842
"135","서산국화축제",2020,10,11,"충남","서산시",36.71355717,126.5503842
"136","강경젓갈축제",2020,10,10,"충남","논산시",36.14380913,127.3048094
"137","2020계룡세계군문화엑스포",2020,9,10,"충남","계룡시",36.274229,127.248827
"138","왜목해돋이축제",2020,12,1,"충남","당진시",36.819209,126.785502
"139","심훈상록문화제",2020,9,9,"충남","당진시",36.819209,126.785502
"140","부여서동연꽃축제",2020,7,7,"충남","부여군",36.27145891,126.9136908
"141","백제문화제",2020,9,10,"충남","부여군",36.27145891,126.9136908
"142","춘장대해수욕장 여름문화예술축제",2020,7,8,"충남","서천군",36.07994424,126.7987047
"143","춘장대해수욕장 여름문화예술축제",2020,7,8,"충남","서천군",36.0799445,126.7987047
"144","자연산 광어.도미 축제",2020,5,5,"충남","서천군",36.07994424,126.7987047
"145","자연산 광어.도미 축제",2020,5,5,"충남","서천군",36.0799445,126.7987047
"146","마량포 해넘이.해돋이 축제",2020,12,1,"충남","서천군",36.07994424,126.7987047
"147","마량포 해넘이.해돋이 축제",2020,12,1,"충남","서천군",36.0799445,126.7987047
"148","한산모시문화제",2020,6,6,"충남","서천군",36.07994424,126.7987047
"149","한산모시문화제",2020,6,6,"충남","서천군",36.0799445,126.7987047
"150","청양고추.구기자축제",2020,9,9,"충남","청양군",36.446571,126.804563
"151","홍성남당항새조개축제",2020,1,2,"충남","홍성군",36.6017196006,126.6613896244
"152","홍성한우바비큐페스티벌",2020,10,11,"충남","홍성군",36.6017196006,126.6613896244
"153","예산 장터삼국축제",2020,10,10,"충남","예산군",36.67611933,126.8479256
"154","태안국제모래조각 페스티벌",2020,8,8,"충남","태안군",36.5011225195,126.3367860679
"155","태안 세계툴립축제",2020,4,5,"충남","태안군",36.5011225195,126.3367860679
"156","상주해돋이&물메기축제",2020,12,1,"경남","남해군",34.80085956,128.0384333
"157","가천다랭이마을해맞이행사",2021,1,1,"경남","남해군",34.80085956,128.0384333
"158","독일마을 맥주축제",2020,10,10,"경남","남해군",34.80085956,128.0384333
"159","상주은모래비치 썸머페스티벌",2020,8,8,"경남","남해군",34.80085956,128.0384333
"160","2020년 이순신 순국제전",2020,10,11,"경남","남해군",34.80085956,128.0384333
"161","2019 광복기념음악회",2019,8,8,"경기","안양시",37.39013727,126.9613302
"162","제23회 파주장단콩축제",2019,11,11,"경기","파주시",37.8649742284,126.8696173152
"163","제15회 파주개성인삼축제",2019,10,10,"경기","파주시",37.8649742284,126.8696173152
"164","2018 웅진성수문병 근무교대식",2018,4,11,"충남","공주시",36.36030634,127.2509274183
"165","2018 백제어울마당",2018,4,10,"충남","공주시",36.36030634,127.2509274183
"166","2017 겨울공주군밤축제",2017,12,1,"충남","공주시",36.36030634,127.2509274183
"167","제63회 백제문화제",2017,9,10,"충남","공주시",36.36030634,127.2509274183
"168","마곡사 신록축제",2017,4,4,"충남","공주시",36.36030634,127.2509274183
"169","소양강문화제",2019,9,9,"강원","춘천시",37.8564737,127.7467644
"170","춘천연극제",2019,6,6,"강원","춘천시",37.8564737,127.7467644
"171","서구여성합창단 정기 연주회",2020,11,11,"광주","서구",35.15202894,126.890113
"172","영산강 서창들녁 억새축제",2020,10,10,"광주","서구",35.15202894,126.890113
"173","제11회 구미시민 녹색자전거 대행진",2019,9,9,"경북","구미시",36.099427,128.4017505
"174","2020 부평풍물대축제",2020,10,10,"인천","부평구",37.49765011,126.7220754
"175","동아시아 그림책 및 웹툰 페스티벌",2020,9,9,"전남","순천시",34.9366208,127.5481890924
"176","동아시아 청소년 예술제",2020,8,8,"전남","순천시",34.9366208,127.5481890924
"177","한중일 미래예술융합 페스티벌",2020,7,7,"전남","순천시",34.9366208,127.5481890924
"178","한중일 전통 민속예술한마당",2020,6,6,"전남","순천시",34.9366208,127.5481890924
"179","제7회 한평정원 페스티벌",2020,9,10,"전남","순천시",34.9366208,127.5481890924
"180","평택호물빛축제",2020,10,10,"경기","평택시",36.9233294027,126.9266764446
"181","대청호대덕뮤직패스티벌",2019,4,4,"대전","대덕구",36.4736253758,127.4735679339
"182","동춘당문화제",2019,4,4,"대전","대덕구",36.4736253758,127.4735679339
"183","천안흥타령춤축제",2020,9,9,"충남","천안시",36.7886525548,127.2580712772
"184","공주 석장리 세계구석기축제",2020,6,6,"충남","공주시",36.36030634,127.2509274183
"185","백제문화제",2020,9,10,"충남","공주시",36.36030634,127.2509274183
"186","보령머드축제",2020,7,7,"충남","보령시",36.332811,126.6120001
"187","무창포신비의바닷길축제",2020,8,9,"충남","보령시",36.332811,126.6120001
"188","청년거리문화축제",2019,3,12,"전남","여수시",34.593794482,127.8029860962
"189","여수동동북축제",2019,11,11,"전남","여수시",34.593794482,127.8029860962
"190","여수향일암일출기원한마당",2019,12,1,"전남","여수시",34.593794482,127.8029860962
"191","모란축제추진위원회",2019,10,10,"경기","성남시",37.46123306,127.1707449
"192","천을산 해맞이",2020,1,1,"대구","수성구",35.849688,128.695676
"193","제19회 명지시장 전어축제",2019,8,8,"부산","강서구",35.20984733,128.9845542
"194","제15회 거창전국 한시백일장대회",2020,6,6,"경남","거창군",35.6920941326,127.9290613738
"195","부처님오신날 연등축제",2020,4,4,"경남","거창군",35.6920941326,127.9290613738
"196","옥정호 꽃걸음 빛바람 축제",2019,4,4,"전북","임실군",35.54520247,127.3326779
"197","보석대축제",2020,4,4,"전북","익산시",35.9906135142,127.102547967
"198","천만송이 국화축제",2020,10,11,"전북","익산시",35.9906135142,127.102547967
"199","익산서동축제",2020,5,5,"전북","익산시",35.9906135142,127.102547967
"200","사량도 옥녀봉 축제",2020,10,10,"경남","통영시",34.75930638,128.5100671
"201","욕지 섬 문화축제",2020,10,10,"경남","통영시",34.75930638,128.5100671
"202","제20회광안리어방축제",2019,4,4,"부산","수영구",35.1543923,129.1188448
"203","웅진성수문병 근무교대식",2017,4,10,"충남","공주시",36.36030634,127.2509274183
"204","백제 어울마당",2017,4,11,"충남","공주시",36.36030634,127.2509274183
"205","봄내예술제",2019,5,5,"강원","춘천시",37.8564737,127.7467644
"206","김유정추모제",2019,3,3,"강원","춘천시",37.8564737,127.7467644
"207","춘천인형극제",2019,9,10,"강원","춘천시",37.8564737,127.7467644
"208","동작가족한마음축제",2019,10,10,"서울","동작구",37.4964296003,126.9551598394
"209","동작구 도서관 축제",2020,5,5,"서울","동작구",37.4964296003,126.9551598394
"210","2020 동작복지나눔축제",2020,9,9,"서울","동작구",37.4964296003,126.9551598394
"211","4.19혁명 국민문화제 2019",2019,4,4,"서울","강북구",37.63918553,127.0254518
"212","봉황각 3.1독립운동 재현행사",2019,3,3,"서울","강북구",37.63918553,127.0254518
"213","2019 안양 시민축제",2019,9,9,"경기","안양시",37.39013727,126.9613302
"214","성류문화제",2019,10,10,"경북","울진군",36.9651530689,129.4132711513
"215","울진금강송송이축제와 친환경농산물축제",2019,10,10,"경북","울진군",36.9651530689,129.4132711513
"216","제9회 낙동강 구포나루 축제(잠정연기, 하반기 예정)",2019,5,5,"부산","북구",35.19688402,128.9900968
"217","울산쇠부리축제",2019,5,5,"울산","북구",35.5827088139,129.3612558544
"218","제15회 영등포 여의도 봄꽃축제",2019,4,4,"서울","영등포구",37.5329135959,126.9164036415
"219","2020 태화강 국제 재즈페스티벌",2020,5,5,"울산","중구",35.5747570504,129.3474699268
"220","2016 대가야체험축제",2016,4,4,"경북","고령군",35.7210761376,128.2601558557
"221","제14회 거창단오제",2020,6,6,"경남","거창군",35.6920941326,127.9290613738
"222","2019 대한민국 온천대축제",2019,10,10,"전북","고창군",35.4311962737,126.7383543955
"223","가족사랑 아이스축제",2019,7,7,"대구","서구",35.8758308,128.5747396
"224","달성토성마을축제",2019,4,4,"대구","서구",35.8758308,128.5747396
"225","여르미오페스티벌",2015,8,8,"경기","안산시",37.299644,126.8627
"226","안산M밸리록페스티벌",2015,7,7,"경기","안산시",37.299644,126.8627
"227","제8회 세계인의 날 기념행사",2015,5,5,"경기","안산시",37.299644,126.8627
"228","오대산문화축전",2019,10,10,"강원","평창군",37.670709,128.704625
"229","평창백일홍축제",2019,9,9,"강원","평창군",37.670709,128.704625
"230","평창효석문화제",2019,9,9,"강원","평창군",37.670709,128.704625
"231","평창더위사냥축제",2019,7,8,"강원","평창군",37.670709,128.704625
"232","대관령눈꽃축제",2019,1,1,"강원","평창군",37.670709,128.704625
"233","평창송어축제",2018,12,1,"강원","평창군",37.670709,128.704625
"234","제주 라프 별빛축제",2018,11,3,"제주","제주시",33.4926799,126.9517219
"235","제주윈터페스티벌",2018,12,1,"제주","제주시",33.4926799,126.9517219
"236","서귀포겨울바다 국제펭귄수영대회",2019,1,1,"제주","서귀포시",33.4621467,126.9364271
"237","성산일출축제",2018,12,1,"제주","서귀포시",33.4621467,126.9364271
"238","여수마칭페스티벌",2019,10,10,"전남","여수시",34.593794482,127.8029860962
"239","봉산미술제",2012,10,10,"대구","중구",35.856117,128.616238
"240","은행나무길 축제",2019,10,10,"충남","아산시",36.7309932917,127.014409
"241","짚풀문화제",2019,10,10,"충남","아산시",36.7309932917,127.014409
"242","도고 코미디 핫 페스트 IN 아산",2018,9,9,"충남","아산시",36.7309932917,127.014409
"243","설화예술제",2019,9,9,"충남","아산시",36.7309932917,127.014409
"244","신정호 별빛축제",2019,8,8,"충남","아산시",36.7309932917,127.014409
"245","아산성웅이순신축제",2019,4,4,"충남","아산시",36.7309932917,127.014409
"246","서천철새여행",2020,11,11,"충남","서천군",36.07994424,126.7987047
"247","서천철새여행",2020,11,11,"충남","서천군",36.0799445,126.7987047
"248","한산모시문화제",2020,6,6,"충남","서천군",36.07994424,126.7987047
"249","한산모시문화제",2020,6,6,"충남","서천군",36.0799445,126.7987047
"250","홍원항 자연산 전어.꽃게 축제",2020,9,10,"충남","서천군",36.07994424,126.7987047
"251","홍원항 자연산 전어.꽃게 축제",2020,9,10,"충남","서천군",36.0799445,126.7987047
"252","마량포 해넘이.해돋이 축제",2020,12,1,"충남","서천군",36.07994424,126.7987047
"253","마량포 해넘이.해돋이 축제",2020,12,1,"충남","서천군",36.0799445,126.7987047
"254","자연산 광어.도미 축제",2020,5,5,"충남","서천군",36.07994424,126.7987047
"255","자연산 광어.도미 축제",2020,5,5,"충남","서천군",36.0799445,126.7987047
"256","정월대보름행사",2019,2,2,"경북","영천시",36.1402484562,128.9967122
"257","영천보현산별빛축제",2019,6,6,"경북","영천시",36.1402484562,128.9967122
"258","영천문화예술제",2019,9,9,"경북","영천시",36.1402484562,128.9967122
"259","영천한약축제",2019,9,9,"경북","영천시",36.1402484562,128.9967122
"260","제17회 고양 연등문화축제",2019,5,5,"경기","고양시",37.63173966,126.832994
"261","정월대보름달맞이축제",2011,2,2,"대구","중구",35.856117,128.616238
"262","안산국제거리극축제",2015,5,5,"경기","안산시",37.299644,126.8627
"263","안산시도서관책문화축제",2014,10,10,"경기","안산시",37.299644,126.8627
"264","제2회 상록수문화제",2014,9,9,"경기","안산시",37.299644,126.8627
"265","제1회 상록수문화제",2013,8,8,"경기","안산시",37.299644,126.8627
"266","부산크리스마스트리문화축제",2020,11,1,"부산","중구",35.0990580895,129.033396916
"267","부산자갈치축제",2020,10,10,"부산","중구",35.0990580895,129.033396916
"268","부산국제영화제 전야제",2020,10,10,"부산","중구",35.0990580895,129.033396916
"269","보수동책방골목문화축제",2020,10,10,"부산","중구",35.0990580895,129.033396916
"270","반딧불축제",2019,8,9,"전북","무주군",36.00236061,127.6625302
"271","고창해풍고추축제",2019,8,8,"전북","고창군",35.4311962737,126.7383543955
"272","무장읍성축제",2019,5,5,"전북","고창군",35.4311962737,126.7383543955
"273","대구 글로벌게임문화축제 e-Fun",2019,8,9,"대구","수성구",35.849688,128.695676
"274","팔공산 산중전통장터 승시",2019,10,10,"대구","동구",35.86471972,128.7142948
"275","억새생태문화제",2019,10,10,"광주","서구",35.15202894,126.890113
"276","광주세계김치축제",2019,10,10,"광주","남구",35.1469145949,126.9199953604
"277","광주세계김치축제",2019,7,8,"광주","남구",35.1469145949,126.9199953604
"278","광주세계김치축제",2019,5,5,"광주","남구",35.1469145949,126.9199953604
"279","광주프린지페스티벌",2019,4,10,"광주","남구",35.1469145949,126.9199953604
"280","고서포도축제",2021,7,7,"전남","담양군",35.2352508415,127.017861
"281","가로수사랑음악회",2020,11,11,"전남","담양군",35.2352508415,127.017861
"282","창평전통음식문화축제",2020,10,10,"전남","담양군",35.2352508415,127.017861
"283","추월산벚꽃축제",2020,4,4,"전남","담양군",35.2352508415,127.017861
"284","담양산타축제",2020,12,12,"전남","담양군",35.2352508415,127.017861
"285","담양대나무축제",2020,4,5,"전남","담양군",35.2352508415,127.017861
"286","포항운하축제",2019,9,9,"경북","포항시",36.07675839,129.5660588
"287","화순적벽 문화축제",2020,10,10,"전남","화순군",35.11101204,127.0791227
"288","화순 국화향연",2020,10,11,"전남","화순군",35.11101204,127.0791227
"289","벌터산 축제",2019,4,4,"경기","성남시",37.46123306,127.1707449
"290","수정숯골축제",2019,10,10,"경기","성남시",37.46123306,127.1707449
"291","청계산철쭉축제",2019,4,4,"경기","성남시",37.46123306,127.1707449
"292","분당구민 한마음 축제",2019,10,10,"경기","성남시",37.46123306,127.1707449
"293","임자도 민어 축제",2019,8,8,"전남","신안군",34.8336429223,126.3514080238
"294","증도 송어 축제",2019,6,6,"전남","신안군",34.8336429223,126.3514080238
"295","섬 수국 축제",2019,6,6,"전남","신안군",34.8336429223,126.3514080238
"296","섬 병어 축제",2019,6,6,"전남","신안군",34.8336429223,126.3514080238
"297","섬 깡다리 축제",2019,6,6,"전남","신안군",34.8336429223,126.3514080238
"298","흑산도홍어축제",2019,5,5,"전남","신안군",34.8336429223,126.3514080238
"299","간재미 축제",2019,4,4,"전남","신안군",34.8336429223,126.3514080238
"300","수선화축제",2019,3,3,"전남","신안군",34.8336429223,126.3514080238
"301","2019 신안 섬 갯벌 축제",2019,8,8,"전남","신안군",34.8336429223,126.3514080238
"302","김광석노래부르기",2019,9,9,"대구","중구",35.856117,128.616238
"303","대구 문화제 야행",2019,8,8,"대구","중구",35.856117,128.616238
"304","대구스트리트 모터 페스티벌",2019,5,5,"대구","중구",35.856117,128.616238
"305","인삼골축제",2019,10,10,"충북","증평군",36.7638867047,127.5955697477
"306","2016 안양 시민축제",2016,9,9,"경기","안양시",37.39013727,126.9613302
"307","2015 안양 아줌마축제",2015,5,5,"경기","안양시",37.39013727,126.9613302
"308","2015 안양 시민축제",2015,10,10,"경기","안양시",37.39013727,126.9613302
