,total_home,HOM_SIDO_NM,CARD_SIDO_NM,month
0,0.69,강원,강원,7
1,0.69,경기,강원,7
2,0.69,서울,강원,7
3,0.69,인천,강원,7
4,0.69,충북,강원,7
5,0.69,경남,강원,7
6,0.69,경북,강원,7
7,0.69,대구,강원,7
8,0.69,대전,강원,7
9,0.69,부산,강원,7
10,0.69,세종,강원,7
11,0.69,울산,강원,7
12,0.69,전남,강원,7
13,0.69,전북,강원,7
14,0.69,제주,강원,7
15,0.69,충남,강원,7
16,0.69,광주,강원,7
17,0.85,강원,경기,7
18,0.85,경기,경기,7
19,0.85,경남,경기,7
20,0.85,광주,경기,7
21,0.85,대구,경기,7
22,0.85,대전,경기,7
23,0.85,부산,경기,7
24,0.85,서울,경기,7
25,0.85,세종,경기,7
26,0.85,인천,경기,7
27,0.85,전남,경기,7
28,0.85,충남,경기,7
29,0.85,충북,경기,7
30,0.85,전북,경기,7
31,0.85,경북,경기,7
32,0.85,울산,경기,7
33,0.85,제주,경기,7
34,0.88,경기,경남,7
35,0.88,경남,경남,7
36,0.88,경북,경남,7
37,0.88,대구,경남,7
38,0.88,부산,경남,7
39,0.88,광주,경남,7
40,0.88,대전,경남,7
41,0.88,서울,경남,7
42,0.88,세종,경남,7
43,0.88,울산,경남,7
44,0.88,전남,경남,7
45,0.88,전북,경남,7
46,0.88,충남,경남,7
47,0.88,충북,경남,7
48,0.88,인천,경남,7
49,0.88,강원,경남,7
50,0.88,제주,경남,7
51,0.79,강원,경북,7
52,0.79,경북,경북,7
53,0.79,대구,경북,7
54,0.79,서울,경북,7
55,0.79,울산,경북,7
56,0.79,충북,경북,7
57,0.79,경기,경북,7
58,0.79,경남,경북,7
59,0.79,광주,경북,7
60,0.79,대전,경북,7
61,0.79,부산,경북,7
62,0.79,세종,경북,7
63,0.79,인천,경북,7
64,0.79,전남,경북,7
65,0.79,충남,경북,7
66,0.79,제주,경북,7
67,0.79,전북,경북,7
68,0.92,경기,광주,7
69,0.92,경남,광주,7
70,0.92,경북,광주,7
71,0.92,광주,광주,7
72,0.92,대구,광주,7
73,0.92,대전,광주,7
74,0.92,부산,광주,7
75,0.92,서울,광주,7
76,0.92,울산,광주,7
77,0.92,인천,광주,7
78,0.92,전남,광주,7
79,0.92,전북,광주,7
80,0.92,강원,광주,7
81,0.92,세종,광주,7
82,0.92,충남,광주,7
83,0.92,제주,광주,7
84,0.92,충북,광주,7
85,0.91,경기,대구,7
86,0.91,경북,대구,7
87,0.91,대구,대구,7
88,0.91,울산,대구,7
89,0.91,경남,대구,7
90,0.91,광주,대구,7
91,0.91,부산,대구,7
92,0.91,서울,대구,7
93,0.91,인천,대구,7
94,0.91,충남,대구,7
95,0.91,강원,대구,7
96,0.91,대전,대구,7
97,0.91,세종,대구,7
98,0.91,전남,대구,7
99,0.91,제주,대구,7
100,0.91,충북,대구,7
101,0.91,전북,대구,7
102,0.86,경기,대전,7
103,0.86,대전,대전,7
104,0.86,세종,대전,7
105,0.86,전북,대전,7
106,0.86,충북,대전,7
107,0.86,경남,대전,7
108,0.86,대구,대전,7
109,0.86,서울,대전,7
110,0.86,충남,대전,7
111,0.86,울산,대전,7
112,0.86,인천,대전,7
113,0.86,강원,대전,7
114,0.86,경북,대전,7
115,0.86,광주,대전,7
116,0.86,부산,대전,7
117,0.86,전남,대전,7
118,0.86,제주,대전,7
119,0.87,경기,부산,7
120,0.87,경남,부산,7
121,0.87,대구,부산,7
122,0.87,부산,부산,7
123,0.87,서울,부산,7
124,0.87,경북,부산,7
125,0.87,울산,부산,7
126,0.87,강원,부산,7
127,0.87,광주,부산,7
128,0.87,대전,부산,7
129,0.87,세종,부산,7
130,0.87,인천,부산,7
131,0.87,전남,부산,7
132,0.87,전북,부산,7
133,0.87,제주,부산,7
134,0.87,충남,부산,7
135,0.87,충북,부산,7
136,0.65,강원,서울,7
137,0.65,경기,서울,7
138,0.65,경남,서울,7
139,0.65,경북,서울,7
140,0.65,대구,서울,7
141,0.65,대전,서울,7
142,0.65,부산,서울,7
143,0.65,서울,서울,7
144,0.65,세종,서울,7
145,0.65,울산,서울,7
146,0.65,인천,서울,7
147,0.65,전북,서울,7
148,0.65,제주,서울,7
149,0.65,충북,서울,7
150,0.65,광주,서울,7
151,0.65,전남,서울,7
152,0.65,충남,서울,7
153,0.78,세종,세종,7
154,0.78,충북,세종,7
155,0.78,경기,세종,7
156,0.78,대구,세종,7
157,0.78,대전,세종,7
158,0.78,서울,세종,7
159,0.78,전북,세종,7
160,0.78,충남,세종,7
161,0.78,부산,세종,7
162,0.78,인천,세종,7
163,0.78,경남,세종,7
164,0.78,경북,세종,7
165,0.78,광주,세종,7
166,0.78,울산,세종,7
167,0.78,전남,세종,7
168,0.78,제주,세종,7
169,0.78,강원,세종,7
170,0.92,울산,울산,7
171,0.92,경기,울산,7
172,0.92,경남,울산,7
173,0.92,경북,울산,7
174,0.92,대구,울산,7
175,0.92,부산,울산,7
176,0.92,전북,울산,7
177,0.92,충남,울산,7
178,0.92,대전,울산,7
179,0.92,서울,울산,7
180,0.92,제주,울산,7
181,0.92,강원,울산,7
182,0.92,광주,울산,7
183,0.92,세종,울산,7
184,0.92,인천,울산,7
185,0.92,전남,울산,7
186,0.92,충북,울산,7
187,0.78,경기,인천,7
188,0.78,부산,인천,7
189,0.78,서울,인천,7
190,0.78,인천,인천,7
191,0.78,광주,인천,7
192,0.78,제주,인천,7
193,0.78,강원,인천,7
194,0.78,경남,인천,7
195,0.78,경북,인천,7
196,0.78,대구,인천,7
197,0.78,대전,인천,7
198,0.78,세종,인천,7
199,0.78,충남,인천,7
200,0.78,충북,인천,7
201,0.78,울산,인천,7
202,0.78,전남,인천,7
203,0.78,전북,인천,7
204,0.81,전남,전남,7
205,0.81,경기,전남,7
206,0.81,경남,전남,7
207,0.81,광주,전남,7
208,0.81,대구,전남,7
209,0.81,대전,전남,7
210,0.81,부산,전남,7
211,0.81,서울,전남,7
212,0.81,세종,전남,7
213,0.81,울산,전남,7
214,0.81,인천,전남,7
215,0.81,전북,전남,7
216,0.81,충남,전남,7
217,0.81,충북,전남,7
218,0.81,강원,전남,7
219,0.81,경북,전남,7
220,0.81,제주,전남,7
221,0.9,경남,전북,7
222,0.9,서울,전북,7
223,0.9,전북,전북,7
224,0.9,충남,전북,7
225,0.9,경기,전북,7
226,0.9,경북,전북,7
227,0.9,광주,전북,7
228,0.9,대구,전북,7
229,0.9,대전,전북,7
230,0.9,부산,전북,7
231,0.9,세종,전북,7
232,0.9,울산,전북,7
233,0.9,인천,전북,7
234,0.9,전남,전북,7
235,0.9,충북,전북,7
236,0.9,제주,전북,7
237,0.9,강원,전북,7
238,0.73,제주,제주,7
239,0.73,경기,제주,7
240,0.73,경남,제주,7
241,0.73,경북,제주,7
242,0.73,광주,제주,7
243,0.73,대구,제주,7
244,0.73,대전,제주,7
245,0.73,부산,제주,7
246,0.73,서울,제주,7
247,0.73,세종,제주,7
248,0.73,울산,제주,7
249,0.73,인천,제주,7
250,0.73,전남,제주,7
251,0.73,전북,제주,7
252,0.73,충남,제주,7
253,0.73,강원,제주,7
254,0.73,충북,제주,7
255,0.77,강원,충남,7
256,0.77,경기,충남,7
257,0.77,경남,충남,7
258,0.77,경북,충남,7
259,0.77,광주,충남,7
260,0.77,대구,충남,7
261,0.77,대전,충남,7
262,0.77,부산,충남,7
263,0.77,서울,충남,7
264,0.77,세종,충남,7
265,0.77,울산,충남,7
266,0.77,인천,충남,7
267,0.77,전남,충남,7
268,0.77,전북,충남,7
269,0.77,제주,충남,7
270,0.77,충남,충남,7
271,0.77,충북,충남,7
272,0.83,강원,충북,7
273,0.83,경기,충북,7
274,0.83,광주,충북,7
275,0.83,서울,충북,7
276,0.83,인천,충북,7
277,0.83,전남,충북,7
278,0.83,충북,충북,7
279,0.83,경북,충북,7
280,0.83,대구,충북,7
281,0.83,대전,충북,7
282,0.83,부산,충북,7
283,0.83,세종,충북,7
284,0.83,전북,충북,7
285,0.83,충남,충북,7
286,0.83,경남,충북,7
287,0.83,제주,충북,7
288,0.83,울산,충북,7
