,CARD_SIDO_NM,STD_CLSS_NM,total_sale_by_indst
0,강원,건강보조식품 소매업,33849.0
1,강원,골프장 운영업,236369.0
2,강원,과실 및 채소 소매업,115834.0
3,강원,관광 민예품 및 선물용품 소매업,12359.0
4,강원,그외 기타 분류안된 오락관련 서비스업,24371.0
5,강원,그외 기타 스포츠시설 운영업,7415.0
6,강원,그외 기타 종합 소매업,92888.0
7,강원,기타 대형 종합 소매업,681168.0
8,강원,기타 수상오락 서비스업,11901.0
9,강원,기타 외국식 음식점업,2664.0
10,강원,기타 주점업,221989.0
11,강원,기타음식료품위주종합소매업,391274.0
12,강원,내항 여객 운송업,18331.529411764786
13,강원,마사지업,15253.0
14,강원,면세점,35801907044.2555
15,강원,버스 운송업,499493.2941176471
16,강원,비알콜 음료점업,204492.0
17,강원,빵 및 과자류 소매업,12951.0
18,강원,서양식 음식점업,86903.0
19,강원,수산물 소매업,188371.0
20,강원,슈퍼마켓,1619140.0
21,강원,스포츠 및 레크레이션 용품 임대업,19642.0
22,강원,여관업,154809.0
23,강원,여행사업,43683.0
24,강원,욕탕업,50200.0
25,강원,육류 소매업,334864.0
26,강원,일반유흥 주점업,108588.0
27,강원,일식 음식점업,52595.0
28,강원,자동차 임대업,68169.0
29,강원,전시 및 행사 대행업,28601.0
30,강원,중식 음식점업,113233.0
31,강원,차량용 가스 충전업,170552.0
32,강원,차량용 주유소 운영업,1483206.0
33,강원,체인화 편의점,693874.0
34,강원,택시 운송업,504004.17647058854
35,강원,피자 햄버거 샌드위치 및 유사 음식점업,119406.0
36,강원,한식 음식점업,2068081.0
37,강원,호텔업,102990.0
38,강원,화장품 및 방향제 소매업,135940.0
39,강원,휴양콘도 운영업,1004951.0
40,강원,정기 항공 운송업,0.0
41,경기,건강보조식품 소매업,413505.0
42,경기,골프장 운영업,1646278.0
43,경기,과실 및 채소 소매업,589820.0
44,경기,관광 민예품 및 선물용품 소매업,75548.0
45,경기,그외 기타 분류안된 오락관련 서비스업,97885.0
46,경기,그외 기타 스포츠시설 운영업,73143.0
47,경기,그외 기타 종합 소매업,778192.0
48,경기,기타 대형 종합 소매업,10127428.0
49,경기,기타 수상오락 서비스업,11304.0
50,경기,기타 외국식 음식점업,154317.0
51,경기,기타 주점업,1691236.0
52,경기,기타음식료품위주종합소매업,2420980.0
53,경기,내항 여객 운송업,18331.5294117647
54,경기,마사지업,121745.0
55,경기,면세점,0.0
56,경기,버스 운송업,499493.29411766725
57,경기,비알콜 음료점업,1687006.0
58,경기,빵 및 과자류 소매업,135630.0
59,경기,서양식 음식점업,934981.0
60,경기,수산물 소매업,418383.0
61,경기,슈퍼마켓,8934575.0
62,경기,스포츠 및 레크레이션 용품 임대업,36977.0
63,경기,여관업,596569.0
64,경기,여행사업,244800.0
65,경기,욕탕업,305229.0
66,경기,육류 소매업,1966747.0
67,경기,일반유흥 주점업,514249.0
68,경기,일식 음식점업,720632.0
69,경기,자동차 임대업,773845.0
70,경기,전시 및 행사 대행업,234397.0
71,경기,중식 음식점업,1075824.0
72,경기,차량용 가스 충전업,1645934.0
73,경기,차량용 주유소 운영업,9891577.0
74,경기,체인화 편의점,4849639.0
75,경기,택시 운송업,504004.1764705808
76,경기,피자 햄버거 샌드위치 및 유사 음식점업,1206847.0
77,경기,한식 음식점업,13506239.0
78,경기,호텔업,320024.0
79,경기,화장품 및 방향제 소매업,1825913.0
80,경기,휴양콘도 운영업,447599.0
81,경기,정기 항공 운송업,0.0
82,경남,건강보조식품 소매업,89203.0
83,경남,골프장 운영업,349382.0
84,경남,과실 및 채소 소매업,250442.0
85,경남,관광 민예품 및 선물용품 소매업,18708.0
86,경남,그외 기타 분류안된 오락관련 서비스업,21073.0
87,경남,그외 기타 스포츠시설 운영업,19745.0
88,경남,그외 기타 종합 소매업,269909.0
89,경남,기타 대형 종합 소매업,1796280.0
90,경남,기타 수상오락 서비스업,8766.0
91,경남,기타 외국식 음식점업,17755.0
92,경남,기타 주점업,412251.0
93,경남,기타음식료품위주종합소매업,655465.0
94,경남,내항 여객 운송업,18331.5294117648
95,경남,마사지업,29446.0
96,경남,면세점,0.0
97,경남,버스 운송업,499493.2941176457
98,경남,비알콜 음료점업,311771.0
99,경남,빵 및 과자류 소매업,25190.0
100,경남,서양식 음식점업,177396.0
101,경남,수산물 소매업,253116.0
102,경남,슈퍼마켓,3079161.0
103,경남,스포츠 및 레크레이션 용품 임대업,8075.0
104,경남,여관업,211560.0
105,경남,여행사업,87144.0
106,경남,욕탕업,133432.0
107,경남,육류 소매업,391697.0
108,경남,일반유흥 주점업,303699.0
109,경남,일식 음식점업,111420.0
110,경남,자동차 임대업,120018.0
111,경남,전시 및 행사 대행업,25501.0
112,경남,중식 음식점업,194525.0
113,경남,차량용 가스 충전업,298358.0
114,경남,차량용 주유소 운영업,3062450.0
115,경남,체인화 편의점,1142926.0
116,경남,택시 운송업,504004.17647058563
117,경남,피자 햄버거 샌드위치 및 유사 음식점업,304421.0
118,경남,한식 음식점업,3503501.0
119,경남,호텔업,89377.0
120,경남,화장품 및 방향제 소매업,350272.0
121,경남,휴양콘도 운영업,104117.0
122,경남,정기 항공 운송업,0.0
123,경북,건강보조식품 소매업,43912.0
124,경북,골프장 운영업,474188.0
125,경북,과실 및 채소 소매업,219830.0
126,경북,관광 민예품 및 선물용품 소매업,12573.0
127,경북,그외 기타 분류안된 오락관련 서비스업,31248.0
128,경북,그외 기타 스포츠시설 운영업,90421.0
129,경북,그외 기타 종합 소매업,74510.0
130,경북,기타 대형 종합 소매업,1148101.0
131,경북,기타 수상오락 서비스업,4423.0
132,경북,기타 외국식 음식점업,6059.0
133,경북,기타 주점업,306064.0
134,경북,기타음식료품위주종합소매업,642262.0
135,경북,내항 여객 운송업,18331.529411764768
136,경북,마사지업,15686.0
137,경북,면세점,0.0
138,경북,버스 운송업,499493.2941176466
139,경북,비알콜 음료점업,267899.0
140,경북,빵 및 과자류 소매업,23959.0
141,경북,서양식 음식점업,86311.0
142,경북,수산물 소매업,246453.0
143,경북,슈퍼마켓,2234228.0
144,경북,스포츠 및 레크레이션 용품 임대업,3888.0
145,경북,여관업,161103.0
146,경북,여행사업,78340.0
147,경북,욕탕업,104026.0
148,경북,육류 소매업,612592.0
149,경북,일반유흥 주점업,134360.0
150,경북,일식 음식점업,49698.0
151,경북,자동차 임대업,74442.0
152,경북,전시 및 행사 대행업,34632.0
153,경북,중식 음식점업,160509.0
154,경북,차량용 가스 충전업,374976.0
155,경북,차량용 주유소 운영업,3240792.0
156,경북,체인화 편의점,756003.0
157,경북,택시 운송업,504004.17647058744
158,경북,피자 햄버거 샌드위치 및 유사 음식점업,167592.0
159,경북,한식 음식점업,2595718.0
160,경북,호텔업,133695.0
161,경북,화장품 및 방향제 소매업,219494.0
162,경북,휴양콘도 운영업,88886.0
163,경북,정기 항공 운송업,0.0
164,광주,건강보조식품 소매업,80508.0
165,광주,골프장 운영업,17846.0
166,광주,과실 및 채소 소매업,95923.0
167,광주,관광 민예품 및 선물용품 소매업,11148.0
168,광주,그외 기타 분류안된 오락관련 서비스업,0.0
169,광주,그외 기타 스포츠시설 운영업,5980.0
170,광주,그외 기타 종합 소매업,48456.0
171,광주,기타 대형 종합 소매업,811808.0
172,광주,기타 수상오락 서비스업,44161911411.40593
173,광주,기타 외국식 음식점업,8210.0
174,광주,기타 주점업,282618.0
175,광주,기타음식료품위주종합소매업,364932.0
176,광주,내항 여객 운송업,18331.529411764794
177,광주,마사지업,16311.0
178,광주,면세점,0.0
179,광주,버스 운송업,499493.29411765217
180,광주,비알콜 음료점업,236463.0
181,광주,빵 및 과자류 소매업,13254.0
182,광주,서양식 음식점업,109593.0
183,광주,수산물 소매업,122776.0
184,광주,슈퍼마켓,785673.0
185,광주,스포츠 및 레크레이션 용품 임대업,2366.0
186,광주,여관업,81285.0
187,광주,여행사업,42688.0
188,광주,욕탕업,38776.0
189,광주,육류 소매업,306943.0
190,광주,일반유흥 주점업,71783.0
191,광주,일식 음식점업,68689.0
192,광주,자동차 임대업,57113.0
193,광주,전시 및 행사 대행업,40886.0
194,광주,중식 음식점업,90466.0
195,광주,차량용 가스 충전업,221604.0
196,광주,차량용 주유소 운영업,869482.0
197,광주,체인화 편의점,462909.0
198,광주,택시 운송업,504004.1764705884
199,광주,피자 햄버거 샌드위치 및 유사 음식점업,133849.0
200,광주,한식 음식점업,1383342.0
201,광주,호텔업,36920.0
202,광주,화장품 및 방향제 소매업,219691.0
203,광주,휴양콘도 운영업,0.0
204,광주,정기 항공 운송업,0.0
205,대구,건강보조식품 소매업,70593.0
206,대구,골프장 운영업,7515.0
207,대구,과실 및 채소 소매업,152584.0
208,대구,관광 민예품 및 선물용품 소매업,20300.0
209,대구,그외 기타 분류안된 오락관련 서비스업,0.0
210,대구,그외 기타 스포츠시설 운영업,15476.0
211,대구,그외 기타 종합 소매업,93612.0
212,대구,기타 대형 종합 소매업,1617429.0
213,대구,기타 수상오락 서비스업,679.0
214,대구,기타 외국식 음식점업,19865.0
215,대구,기타 주점업,474842.0
216,대구,기타음식료품위주종합소매업,439846.0
217,대구,내항 여객 운송업,0.0
218,대구,마사지업,16341.0
219,대구,면세점,23612323566616.113
220,대구,버스 운송업,499493.2941176473
221,대구,비알콜 음료점업,345165.0
222,대구,빵 및 과자류 소매업,20234.0
223,대구,서양식 음식점업,205786.0
224,대구,수산물 소매업,79519.0
225,대구,슈퍼마켓,1391667.0
226,대구,스포츠 및 레크레이션 용품 임대업,2461.0
227,대구,여관업,105737.0
228,대구,여행사업,78958.0
229,대구,욕탕업,116433.0
230,대구,육류 소매업,411042.0
231,대구,일반유흥 주점업,96000.0
232,대구,일식 음식점업,117854.0
233,대구,자동차 임대업,210540.0
234,대구,전시 및 행사 대행업,76330.0
235,대구,중식 음식점업,165208.0
236,대구,차량용 가스 충전업,247067.0
237,대구,차량용 주유소 운영업,1501123.0
238,대구,체인화 편의점,561929.0
239,대구,택시 운송업,504004.1764705932
240,대구,피자 햄버거 샌드위치 및 유사 음식점업,242153.0
241,대구,한식 음식점업,2061587.0
242,대구,호텔업,144523.0
243,대구,화장품 및 방향제 소매업,447094.0
244,대구,휴양콘도 운영업,0.0
245,대구,정기 항공 운송업,0.0
246,대전,건강보조식품 소매업,106592.0
247,대전,골프장 운영업,16716.0
248,대전,과실 및 채소 소매업,59619.0
249,대전,관광 민예품 및 선물용품 소매업,9082.0
250,대전,그외 기타 분류안된 오락관련 서비스업,0.0
251,대전,그외 기타 스포츠시설 운영업,5667.0
252,대전,그외 기타 종합 소매업,72846.0
253,대전,기타 대형 종합 소매업,1188126.0
254,대전,기타 수상오락 서비스업,259.0
255,대전,기타 외국식 음식점업,11247.0
256,대전,기타 주점업,199356.0
257,대전,기타음식료품위주종합소매업,359134.0
258,대전,내항 여객 운송업,0.0
259,대전,마사지업,12529.0
260,대전,면세점,0.0
261,대전,버스 운송업,0.0
262,대전,비알콜 음료점업,244667.0
263,대전,빵 및 과자류 소매업,10098.0
264,대전,서양식 음식점업,107278.0
265,대전,수산물 소매업,61690.0
266,대전,슈퍼마켓,797218.0
267,대전,스포츠 및 레크레이션 용품 임대업,1579.0
268,대전,여관업,72885.0
269,대전,여행사업,40245.0
270,대전,욕탕업,36230.0
271,대전,육류 소매업,267512.0
272,대전,일반유흥 주점업,45377.0
273,대전,일식 음식점업,83500.0
274,대전,자동차 임대업,89871.0
275,대전,전시 및 행사 대행업,40123.0
276,대전,중식 음식점업,134005.0
277,대전,차량용 가스 충전업,163930.0
278,대전,차량용 주유소 운영업,938680.0
279,대전,체인화 편의점,514660.0
280,대전,택시 운송업,0.0
281,대전,피자 햄버거 샌드위치 및 유사 음식점업,166537.0
282,대전,한식 음식점업,1557790.0
283,대전,호텔업,94150.0
284,대전,화장품 및 방향제 소매업,282159.0
285,대전,휴양콘도 운영업,0.0
286,대전,정기 항공 운송업,0.0
287,부산,건강보조식품 소매업,107428.0
288,부산,골프장 운영업,80670.0
289,부산,과실 및 채소 소매업,237105.0
290,부산,관광 민예품 및 선물용품 소매업,21560.0
291,부산,그외 기타 분류안된 오락관련 서비스업,0.0
292,부산,그외 기타 스포츠시설 운영업,25150.0
293,부산,그외 기타 종합 소매업,230906.0
294,부산,기타 대형 종합 소매업,2641794.0
295,부산,기타 수상오락 서비스업,1179.0
296,부산,기타 외국식 음식점업,40570.0
297,부산,기타 주점업,667421.0
298,부산,기타음식료품위주종합소매업,559959.0
299,부산,내항 여객 운송업,18331.529411764743
300,부산,마사지업,30496.0
301,부산,면세점,253839810362578.1
302,부산,버스 운송업,499493.29411765095
303,부산,비알콜 음료점업,543273.0
304,부산,빵 및 과자류 소매업,28474.0
305,부산,서양식 음식점업,287913.0
306,부산,수산물 소매업,261381.0
307,부산,슈퍼마켓,2270913.0
308,부산,스포츠 및 레크레이션 용품 임대업,10748.0
309,부산,여관업,205346.0
310,부산,여행사업,209150.0
311,부산,욕탕업,170568.0
312,부산,육류 소매업,448513.0
313,부산,일반유흥 주점업,285522.0
314,부산,일식 음식점업,216028.0
315,부산,자동차 임대업,243889.0
316,부산,전시 및 행사 대행업,128630.0
317,부산,중식 음식점업,231807.0
318,부산,차량용 가스 충전업,367519.0
319,부산,차량용 주유소 운영업,2017598.0
320,부산,체인화 편의점,1308340.0
321,부산,택시 운송업,504004.176470589
322,부산,피자 햄버거 샌드위치 및 유사 음식점업,393628.0
323,부산,한식 음식점업,3525173.0
324,부산,호텔업,497565.0
325,부산,화장품 및 방향제 소매업,653140.0
326,부산,휴양콘도 운영업,29534.0
327,부산,정기 항공 운송업,1192454.8823528592
328,서울,건강보조식품 소매업,1014807.0
329,서울,골프장 운영업,11388.0
330,서울,과실 및 채소 소매업,813708.0
331,서울,관광 민예품 및 선물용품 소매업,302493.0
332,서울,그외 기타 분류안된 오락관련 서비스업,0.0
333,서울,그외 기타 스포츠시설 운영업,37864.0
334,서울,그외 기타 종합 소매업,970747.0
335,서울,기타 대형 종합 소매업,11790872.0
336,서울,기타 수상오락 서비스업,1205.0
337,서울,기타 외국식 음식점업,363396.0
338,서울,기타 주점업,2370077.0
339,서울,기타음식료품위주종합소매업,2212721.0
340,서울,내항 여객 운송업,18331.52941176333
341,서울,마사지업,128873.0
342,서울,면세점,321637848625711.7
343,서울,버스 운송업,499493.29411759274
344,서울,비알콜 음료점업,3086757.0
345,서울,빵 및 과자류 소매업,128047.0
346,서울,서양식 음식점업,1880804.0
347,서울,수산물 소매업,435467.0
